primer,vhod1,vhod2,izhod
5363,0.2669250231992148,-0.6092460900586257,-2199.5863846836787
5364,0.2693363696656877,-0.5677033168767611,-2200.7508218949774
5365,0.2717460385978405,-0.5247738690560346,-2201.78165142495
5366,0.2741540130790644,-0.48060759691668736,-2202.6751661895414
5367,0.27656027620499585,-0.43535787021273664,-2203.4281192477697
5368,0.2789648110836491,-0.38918099911282966,-2204.037732622941
5369,0.28136760083554974,-0.34223564518353833,-2204.5017043568205
5370,0.2837686285938669,-0.29468222470197086,-2204.8182137737385
5371,0.28616787750454675,-0.2466823066566557,-2204.9859249386996
5372,0.2885653307264446,-0.19839800781609845,-2205.003988300695
5373,0.29096097143145777,-0.14999138725893216,-2204.8720405196086
5374,0.2933547828046579,-0.10162384276083096,-2204.5902024822817
5375,0.2957467480444232,-0.053455511427058254,-2204.1590755204743
5376,0.2981368503625711,-0.0056446769425847945,-2203.5797358505765
5377,0.30052507298449,0.041652814214695986,-2202.8537272619633
5378,0.3029113991492714,0.0882841252881761,-2201.9830520878004
5379,0.3052958121098419,0.1340999882201786,-2200.9701604989204
5380,0.3076782951330949,0.17895524688403255,-2199.817938168002
5381,0.3100588315000222,0.22270938242510954,-2198.5296923577266
5382,0.31243740450584606,0.2652270186387989,-2197.109136492799
5383,0.31481399746015,0.30637840539392625,-2195.5603732816967
5384,0.3171885936870105,0.3460398782005206,-2193.887876459721
5385,0.31956117652512833,0.3840942921181381,-2192.096471230316
5386,0.3219317293279594,0.42043142830521957,-2190.1913134867445
5387,0.32430023546384595,0.4549483716234892,-2188.1778679009462
5388,0.32666667831614715,0.48754985782890764,-2186.061884970827
5389,0.32903104128337035,0.5181485890063706,-2183.8493771212416
5390,0.33139330777930126,0.5466655160353449,-2181.546593957577
5391,0.3337534612331345,0.5730300870102174,-2179.1599967740804
5392,0.3361114850896042,0.5971804606780028,-2176.696232421867
5393,0.3384673628091141,0.619063684102168,-2174.1621066439425
5394,0.3408210778678676,0.6386358339069766,-2171.564556986486
5395,0.34317261375799807,0.6558621206090238,-2168.9106253971427
5396,0.3455219539876983,0.6707169556938963,-2166.2074306220857
5397,0.34786908208135053,0.683183981250949,-2163.46214051417
5398,0.35021398157965605,0.6932560621337572,-2160.6819443646095
5399,0.35255663603976445,0.7009352407692068,-2157.8740253702226
5400,0.35489702903540327,0.7062326548932734,-2155.045533347472
5401,0.35723514415700686,0.7091684186451641,-2152.203557803223
5402,0.3595709650118458,0.7097714676037954,-2149.3551014703876
5403,0.36190447522415564,0.7080793685003105,-2146.5070544144382
5404,0.3642356584352655,0.7041380944873707,-2143.6661688141057
5405,0.3665644983037274,0.6980017669889332,-2140.8390345165317
5406,0.3688909785054439,0.6897323652935793,-2138.03205546364
5407,0.37121508273379705,0.6793994051885743,-2135.2514270826064
5408,0.3735367946997766,0.6670795880607747,-2132.5031147290247
5409,0.37585609813210763,0.652856422013476,-2129.79283326672
5410,0.3781729767773793,0.6368198166649628,-2127.1260278631703
5411,0.38048741440017175,0.6190656534038387,-2124.507856074158
5412,0.3827993947831845,0.5996953329787286,-2121.9431712856554
5413,0.38510890172736334,0.5788153023939966,-2119.436507575019
5414,0.38741591905202827,0.5565365631692349,-2116.992066047407
5415,0.3897204305950001,0.5329741630976079,-2114.6137026969245
5416,0.39202242021272826,0.5082466737065429,-2112.3049178353795
5417,0.3943218717804168,0.48247565568322764,-2110.068847124769
5418,0.39661876919215183,0.4557851145769127,-2107.908254242654
5419,0.398913096361028,0.428300949129693,-2105.825525202543
5420,0.40120483721927463,0.40015039461683943,-2103.822664344254
5421,0.4034939757183823,0.37146146359796234,-2101.901292002023
5422,0.4057804958292289,0.34236238648877804,-2100.0626438508984
5423,0.4080643815422056,0.31298105436281787,-2098.3075719247254
5424,0.4103456168673425,0.28344446638093107,-2096.636547291848
5425,0.4126241858344345,0.2538781842250408,-2095.0496643675037
5426,0.41490007249316674,0.22440579588041873,-2093.5466468348764
5427,0.41717326091323986,0.19514839106947662,-2092.1268551398416
5428,0.4194437351844953,0.1662240505878191,-2090.789295517709
5429,0.4217114794170399,0.13774735173202232,-2089.532630503679
5430,0.42397647774137137,0.10982889193758434,-2088.355190872383
5431,0.4262387143085024,0.08257483266534116,-2087.25498894577
5432,0.42849817329008544,0.05608646548545036,-2086.2297332027333
5433,0.4307548388785368,0.03045980221108155,-2085.276844118343
5434,0.43300869528716135,0.005785190827301863,-2084.393471155287
5435,0.43525972675027563,-0.017853041151368067,-2083.576510825241
5436,0.43750791752333246,-0.04037691438282242,-2082.8226257333426
5437,0.4397532518830442,-0.06171509507303831,-2082.128264514796
5438,0.44199571412750627,-0.08180316077372411,-2081.489682568862
5439,0.4442352885763205,-0.10058383348870287,-2080.902963492176
5440,0.44647195957071817,-0.11800717911966274,-2080.3640411103934
5441,0.4487057114736831,-0.13403077243020892,-2079.868722004737
5442,0.4509365286700741,-0.14861982685879785,-2079.412708427973
5443,0.453164395566748,-0.16174728866665988,-2078.9916215028393
5444,0.45538929659268146,-0.1733938950637477,-2078.601024594845
5445,0.457611216199094,-0.1835481961153116,-2078.236446750793
5446,0.4598301388595692,-0.1922065403918442,-2077.8934060942497
5447,0.46204604907017705,-0.19937302448581637,-2077.567433069567
5448,0.4642589313495955,-0.20505940667882472,-2077.254093426904
5449,0.466468770239232,-0.2092849852022621,-2076.9490108420323
5450,0.4686755503033446,-0.2120764416918876,-2076.6478890665016
5451,0.47087925612916326,-0.21346765059212897,-2076.3465335060196
5452,0.4730798723270109,-0.21349945541769508,-2076.040872127619
5453,0.4752773835304236,-0.21221941292861302,-2075.726975599344
5454,0.4774717743962716,-0.2096815064184044,-2075.4010765698067
5455,0.47966302960487983,-0.2059458294541329,-2075.0595879989596
5456,0.4818511338601474,-0.20107824154003587,-2074.6991204558594
5457,0.48403607188966796,-0.19514999730324223,-2074.3164983039896
5458,0.4862178284448498,-0.188237350920264,-2073.9087746998607
5459,0.4883963883010347,-0.1804211376153199,-2073.473245336105
5460,0.49057173625761785,-0.17178633416629296,-2073.0074608660884
5461,0.49274385713816676,-0.16242160045066745,-2072.5092379531643
5462,0.4949127357905405,-0.15241880415084863,-2071.9766688940354
5463,0.49707835708700815,-0.14187253081698623,-2071.4081297723123
5464,0.49924070592436764,-0.13087958155369428,-2070.8022871051244
5465,0.501399767224064,-0.11953846065612674,-2070.1581029526446
5466,0.5035555259323076,-0.10794885556903654,-2069.474838467487
5467,0.5057079670201922,-0.09621111158088112,-2068.7520558681895
5468,0.5078570754838123,-0.08442570369212855,-2067.9896188282983
5469,0.5100028363443814,-0.07269270811384441,-2067.1876912799507
5470,0.5121452346483487,-0.061111275857935916,-2066.3467346382276
5471,0.5142842554675169,-0.04977911087584617,-2065.46750345992
5472,0.5164198838991582,-0.03879195518545735,-2064.551039557678
5473,0.518552105066132,-0.028243083399563527,-2063.598664597744
5474,0.5206809041170011,-0.018222809030887247,-2062.611971216603
5475,0.5228062662261476,-0.008818004899953085,-2061.5928126988506
5476,0.5249281765938894,-0.00011163991319552624,-2060.5432912654023
5477,0.5270466204465961,0.007817665591145292,-2059.465745027736
5478,0.5291615830368047,0.014896063811073572,-2058.3627336702293
5479,0.5312730496433348,0.0210548807338738,-2057.237022928741
5480,0.5333810055714037,0.0262309927436119,-2056.091567939368
5481,0.535485436152742,0.030367176760176133,-2054.929495536782
5482,0.537586326745708,0.03341243220270461,-2053.7540855866823
5483,0.5396836627354027,0.03532227319429415,-2052.5687514416286
5484,0.541777429533783,0.03605898955626056,-2051.377019613892
5485,0.5438676125797776,0.035591875278365874,-2050.1825087628977
5486,0.5459541973393991,0.03389742329633238,-2048.98890809833
5487,0.5480371693058594,0.030959485557969863,-2047.7999553030443
5488,0.550116513999682,0.026769397514818882,-2046.6194140825005
5489,0.5521922169688153,0.021326066335891472,-2045.4510514495553
5490,0.5542642637887464,0.014636022303493876,-2044.2986148550674
5491,0.5563326400626131,0.0067134330175055365,-2043.1658092758896
5492,0.5583973314213171,-0.0024199197967567383,-2042.0562743724372
5493,0.5604583235236356,-0.012734700911969921,-2040.9735618281259
5494,0.562515602056334,-0.02419411951748748,-2039.9211129825655
5495,0.5645691527342777,-0.03675406412622591,-2038.9022368694757
5496,0.5666189613005437,-0.050363273992675435,-2037.9200887688528
5497,0.5686650135265315,-0.06496354639651702,-2036.977649380989
5498,0.5707072952120755,-0.08048997897964474,-2036.077704727504
5499,0.5727457921855543,-0.09687124616154233,-2035.2228268816175
5500,0.574780490304003,-0.11402990849809413,-2034.415355626504
5501,0.5768113754532225,-0.13188275369413793,-2033.65738113668
5502,0.5788384335478904,-0.1503411678300734,-2032.9507277730745
5503,0.5808616505316709,-0.16931153521909958,-2032.2969390776684
5504,0.5828810123773241,-0.18869566517405645,-2031.697264048436
5505,0.5848965050868162,-0.20839124383278554,-2031.1526447697606
5506,0.5869081146914283,-0.22829230906849413,-2030.6637054675832
5507,0.5889158272518656,-0.2482897463976802,-2030.2307430522726
5508,0.5909196288583662,-0.2682718036926689,-2029.8537192056338
5509,0.5929195056308096,-0.28812462241080755,-2029.5322540616046
5510,0.594915443718825,-0.3077327829657499,-2029.2656215230643
5511,0.5969074293018992,-0.32697986179143773,-2029.0527462498346
5512,0.5988954485894852,-0.3457489975840215,-2028.8922023454077
5513,0.6008794878211086,-0.36392346415352284,-2028.782213762226
5514,0.6028595332664757,-0.3813872472742662,-2028.7206564375158
5515,0.6048355712255802,-0.39802562289234417,-2028.7050621637416
5516,0.6068075880288102,-0.4137257340288497,-2028.7326241897706
5517,0.6087755700370551,-0.4283771637104592,-2028.8002045408277
5518,0.6107395036418112,-0.44187250126335126,-2028.904343037334
5519,0.612699375265288,-0.45410789932297435,-2029.0412679847725
5520,0.6146551713605144,-0.4649836189406393,-2029.2069084988734
5521,0.6166068784114439,-0.47440456020821153,-2029.3969084226753
5522,0.61855448293306,-0.4822807758743253,-2029.6066417844322
5523,0.6204979714714813,-0.48852796548905825,-2029.8312297379564
5524,0.622437330604066,-0.4930679476890968,-2030.0655589198157
5525,0.6243725469395166,-0.4958291083212571,-2030.3043011509003
5526,0.6263036071179845,-0.4967468221991725,-2030.5419344032618
5527,0.6282304978111737,-0.4957638463947216,-2030.7727649468236
5528,0.630153205722444,-0.49283068308301126,-2030.9909505846279
5529,0.6320717175869162,-0.48790591008577616,-2031.1905248797113
5530,0.6339860201715729,-0.4809564773935286,-2031.3654222715486
5531,0.6358961002753636,-0.4719579680902903,-2031.509503975269
5532,0.6378019447293062,-0.46089482225598094,-2031.6165845525782
5533,0.6397035403965898,-0.44776052258010623,-2031.6804590395254
5534,0.6416008741726771,-0.43255774058508767,-2031.6949305129353
5535,0.6434939329854056,-0.41529844252799547,-2031.6538379745487
5536,0.6453827037950901,-0.3960039542253347,-2031.5510844296343
5537,0.6472671735946235,-0.374704984224866,-2031.3806650351196
5538,0.649147329409578,-0.35144160493178567,-2031.1366951910957
5539,0.6510231582983059,-0.3262631914825878,-2030.8134384489467
5540,0.6528946473520404,-0.29922831834712277,-2030.405334109284
5541,0.6547617836949957,-0.2704046138284496,-2029.9070243833794
5542,0.6566245544844669,-0.239868572818816,-2029.313380992867
5543,0.6584829469109299,-0.20770532835782718,-2028.6195310841188
5544,0.6603369481981409,-0.17400838272617622,-2027.820882335901
5545,0.6621865456032353,-0.13887929899186255,-2026.91314714167
5546,0.6640317264168273,-0.10242735410762928,-2025.892365751159
5547,0.6658724779631077,-0.06476915483472337,-2024.754928259737
5548,0.6677087875999423,-0.026028217941017492,-2023.49759533836
5549,0.6695406427189712,0.013665483712247534,-2022.1175176017853
5550,0.6713680307457048,0.054176007420082724,-2020.6122535180336
5551,0.6731909391396229,0.09536195729175166,-2018.979785767879
5552,0.6750093553942708,0.13707702924385395,-2017.218535969359
5553,0.6768232670373567,0.17917058211765674,-2015.3273776889314
5554,0.6786326616308492,0.22148823258271014,-2013.3056476679214
5555,0.6804375267710718,0.26387247137030984,-2011.1531552002684
5556,0.6822378500888008,0.306163298272705,-2008.8701896052728
5557,0.6840336192493601,0.34819887324729654,-2006.4575257470322
5558,0.6858248219527175,0.38981618087865066,-2003.9164275604908
5559,0.687611445933579,0.4308517053787955,-2001.2486495524872
5560,0.6893934789614847,0.4711421132427609,-1998.456436254836
5561,0.6911709088409027,0.5105249406286791,-1995.542519615268
5562,0.6929437234113243,0.5488392824940027,-1992.5101143209633
5563,0.6947119105473571,0.5859264804966083,-1989.3629110583788
5564,0.69647545815882,0.6216308066587065,-1986.105067722085
5565,0.6982343541908355,0.6558001397943212,-1982.7411985943204
5566,0.6999885866239237,0.688286631717162,-1979.276361525921
5567,0.7017381434740952,0.7189473602746931,-1975.7160431581485
5568,0.7034830127929437,0.747644966297198,-1972.066142233671
5569,0.7052231826677376,0.7742482716053277,-1968.3329510535195
5570,0.7069586412215134,0.7986328752888312,-1964.52313514521
5571,0.7086893766131661,0.8206817255491365,-1960.6437112153362
5572,0.7104153770375418,0.8402856644926912,-1956.7020234677832
5573,0.7121366307255279,0.8573439433663409,-1952.705718376233
5574,0.7138531259441449,0.8717647058432026,-1948.662718006815
5575,0.715564850996636,0.8834654370951102,-1944.5811919935365
5576,0.7172717942225582,0.8923733765260161,-1940.4695282755133
5577,0.7189739439978716,0.89842589218907,-1936.3363027109503
5578,0.7206712887350297,0.9015708150677096,-1932.1902476882772
5579,0.7223638168830679,0.9017667315674762,-1928.0402198598085
5580,0.7240515169276939,0.8989832327395282,-1923.8951671277346
5581,0.7257343773913746,0.8932011189385217,-1919.7640950161363
5582,0.7274123868334266,0.8844125588055299,-1915.6560325660528
5583,0.7290855338501027,0.8726212016605527,-1911.5799978933708
5584,0.7307538070746803,0.8578422425874352,-1907.544963551459
5585,0.7324171951775496,0.8401024396971635,-1903.5598218420125
5586,0.7340756868662996,0.8194400832604897,-1899.6333502184984
5587,0.7357292708858062,0.7959049166093893,-1895.7741769268987
5588,0.7373779360183179,0.7695580089152649,-1891.9907470281162
5589,0.7390216710835426,0.7404715801623608,-1888.2912889454622
5590,0.7406604649387332,0.7087287788423811,-1884.6837816790576
5591,0.7422943064787738,0.6744234131054538,-1881.1759228267836
5592,0.7439231846362651,0.6376596363060923,-1877.7750975485926
5593,0.7455470883816087,0.5985515880855696,-1874.4883486075728
5594,0.7471660067230922,0.5572229923290308,-1871.3223476171395
5595,0.7487799287069743,0.5138067135283994,-1868.2833676191403
5596,0.7503888434175678,0.46844427326807425,-1865.377257112501
5597,0.7519927399773245,0.42128532873019586,-1862.6094156463557
5598,0.7535916075469178,0.3724871152879264,-1859.984771085398
5599,0.755185435325326,0.3222138554185316,-1857.5077586484917
5600,0.756774212549916,0.27063613632236966,-1855.1823018144248
5601,0.7583579284965246,0.21793025877732558,-1853.0117951810998
5602,0.7599365724795419,0.16427755989329734,-1850.999089356461
5603,0.7615101338519923,0.10986371255160336,-1849.146477951102
5604,0.7630786020056163,0.054878004426756576,-1847.4556867338106
5605,0.764641966370952,-0.00048740041571134293,-1845.9278650023157
5606,0.7662002164174161,-0.05603821426478126,-1844.5635792122753
5607,0.7677533416533842,-0.11157878970158626,-1843.3628088980734
5608,0.7693013316262709,-0.1669128915183217,-1842.3249449093757
5609,0.7708441759226106,-0.22184447336431526,-1841.4487899776234
5610,0.7723818641681361,-0.2761784558338322,-1840.7325616167886
5611,0.773914386027859,-0.32972150269505945,-1840.1738973528181
5612,0.7754417312061479,-0.38228279195748227,-1839.7698622662783
